tag,word,prob
N,point,0.0009398117756934596
N,mohawk,0.0004699058878467298
N,journalism,0.0004699058878467298
N,animal,0.0004699058878467298
N,name,0.0004699058878467298
N,dance,0.0004699058878467298
N,holidays,0.0004699058878467298
N,responsibilities,0.0004699058878467298
N,chapel,0.0009398117756934596
N,college,0.0009398117756934596
N,goodnight,0.0004699058878467298
N,Thank,0.0004699058878467298
N,afternoon,0.0004699058878467298
N,aces,0.0004699058878467298
N,spelling,0.0004699058878467298
N,mistakes,0.0004699058878467298
N,workers,0.0004699058878467298
N,farmers,0.0004699058878467298
N,poverty,0.0004699058878467298
N,communities,0.0004699058878467298
N,odor,0.0004699058878467298
N,floor,0.0009398117756934596
N,pee,0.0004699058878467298
N,lesbians,0.0004699058878467298
N,ones,0.0014097176635401894
N,FUCK,0.0004699058878467298
N,PROBLEM,0.0004699058878467298
N,Day,0.0014097176635401894
N,marketing,0.0004699058878467298
N,seminars,0.0004699058878467298
N,sky,0.0004699058878467298
N,GIVEAWAY,0.0004699058878467298
N,Sections,0.0004699058878467298
N,somethin,0.0004699058878467298
N,Lemonade,0.0004699058878467298
N,boi,0.0004699058878467298
N,#undergradBUDGET,0.0004699058878467298
N,chocolate,0.0004699058878467298
N,Association,0.0004699058878467298
N,classes,0.0004699058878467298
N,Wednesday,0.0004699058878467298
N,stance,0.0004699058878467298
N,marriage,0.0004699058878467298
N,equality,0.0004699058878467298
N,Morniinqqqq,0.0004699058878467298
N,gang,0.0004699058878467298
N,LADY,0.0004699058878467298
N,PYRAMID,0.0004699058878467298
N,anybody,0.0004699058878467298
N,#herb,0.0004699058878467298
N,#mark,0.0004699058878467298
N,#trickassbuster,0.0004699058878467298
N,tweets,0.0014097176635401894
N,math,0.0014097176635401894
N,truth,0.0009398117756934596
N,phones,0.0004699058878467298
N,news,0.002349529439233649
N,massage,0.0004699058878467298
N,tips,0.0014097176635401894
N,gas,0.0004699058878467298
N,enviroment,0.0004699058878467298
N,vehicle,0.0004699058878467298
N,side,0.0009398117756934596
N,Ring,0.0004699058878467298
N,ceremony,0.0004699058878467298
N,lead,0.0004699058878467298
N,convict,0.0004699058878467298
N,lady,0.0004699058878467298
N,Lowdown,0.0004699058878467298
N,Reasons,0.0004699058878467298
N,Liquid,0.0004699058878467298
N,Crack,0.0004699058878467298
N,bullshit,0.0004699058878467298
N,spin,0.0004699058878467298
N,tix,0.0004699058878467298
N,promo,0.0004699058878467298
N,JUICE,0.0004699058878467298
N,followers,0.0004699058878467298
N,homiessssssssss,0.0004699058878467298
N,Things,0.0004699058878467298
N,Builder,0.0004699058878467298
N,CEO,0.0004699058878467298
N,tablets,0.0004699058878467298
N,ability,0.0004699058878467298
N,scratch,0.0004699058878467298
N,interface,0.0004699058878467298
N,Silence*,0.0004699058878467298
N,fishes,0.0004699058878467298
N,sea,0.0009398117756934596
N,alot,0.0004699058878467298
N,Effort,0.0004699058878467298
N,Buzz,0.0004699058878467298
N,grade,0.0004699058878467298
N,weeks,0.0004699058878467298
N,yawn,0.0004699058878467298
N,face,0.0014097176635401894
N,#napflow,0.0004699058878467298
N,moves,0.0004699058878467298
N,find,0.0004699058878467298
N,PARTY,0.0004699058878467298
N,INFO,0.0004699058878467298
N,reminder,0.0004699058878467298
N,“Success,0.0004699058878467298
N,key,0.0009398117756934596
N,happiness,0.0004699058878467298
N,Happiness,0.0004699058878467298
N,success,0.0004699058878467298
N,counter,0.0004699058878467298
N,diner,0.0004699058878467298
N,pancakes,0.0004699058878467298
N,bananas,0.0004699058878467298
N,rum,0.0004699058878467298
N,Uninstaller,0.0004699058878467298
N,Software,0.0004699058878467298
N,files,0.0004699058878467298
N,timeout,0.0004699058878467298
N,teenager,0.0004699058878467298
N,suit,0.0004699058878467298
N,LOT,0.0004699058878467298
N,WORK,0.0004699058878467298
N,foo,0.0009398117756934596
N,sentances,0.0004699058878467298
N,blood,0.0009398117756934596
N,guts,0.0004699058878467298
N,scars,0.0004699058878467298
N,solutions,0.0004699058878467298
N,lover,0.0004699058878467298
N,interest's,0.0004699058878467298
N,metrics,0.0004699058878467298
N,#econdev,0.0004699058878467298
N,tv,0.0004699058878467298
N,Years,0.0004699058878467298
N,vocals,0.0004699058878467298
N,absence,0.0004699058878467298
N,leg,0.0004699058878467298
N,printer,0.0004699058878467298
N,ink,0.0004699058878467298
N,inks,0.0004699058878467298
N,retail,0.0009398117756934596
N,championship,0.0009398117756934596
N,slam,0.0004699058878467298
N,issues,0.0004699058878467298
N,condom,0.0009398117756934596
N,Ladies,0.0004699058878467298
N,Gentlemen,0.0004699058878467298
N,Workout,0.0004699058878467298
N,pizza,0.0004699058878467298
N,tip,0.0004699058878467298
N,Note,0.0004699058878467298
N,left,0.0004699058878467298
N,right,0.0004699058878467298
N,ladybug,0.0004699058878467298
N,doors,0.0014097176635401894
N,ladies,0.0009398117756934596
N,choir,0.0004699058878467298
N,church,0.0009398117756934596
N,muh`fuggah,0.0004699058878467298
N,date,0.0004699058878467298
N,mall,0.0004699058878467298
N,warranty,0.0004699058878467298
N,crap,0.0009398117756934596
N,load,0.0004699058878467298
N,douches,0.0004699058878467298
N,Denial,0.0004699058878467298
N,comfort,0.0004699058878467298
N,illusion,0.0004699058878467298
N,lips,0.0004699058878467298
N,gunk,0.0004699058878467298
N,Warriors,0.0004699058878467298
N,Anything,0.0004699058878467298
N,Single,0.0004699058878467298
N,electro,0.0004699058878467298
N,pop,0.0004699058878467298
N,tribute,0.0004699058878467298
N,celebrity,0.0004699058878467298
N,mugshots,0.0004699058878467298
N,tutorings,0.0004699058878467298
N,matt,0.0004699058878467298
N,test,0.0004699058878467298
N,win,0.0009398117756934596
N,tonsil,0.0004699058878467298
N,ENT,0.0004699058878467298
N,specialist,0.0004699058878467298
N,babies,0.0004699058878467298
N,Teacher,0.0004699058878467298
N,theme,0.0004699058878467298
N,Assistant,0.0004699058878467298
N,position,0.0004699058878467298
N,fingers,0.0004699058878467298
N,kid,0.0004699058878467298
N,worries,0.0004699058878467298
N,wind,0.0009398117756934596
N,tea,0.0004699058878467298
N,candidate,0.0009398117756934596
N,ma'am,0.0004699058878467298
N,computer,0.0009398117756934596
N,column,0.0004699058878467298
N,bed,0.0004699058878467298
N,Light,0.0004699058878467298
N,Dominoes,0.0004699058878467298
N,Ebooks,0.0004699058878467298
N,hipster,0.0004699058878467298
N,Change,0.0009398117756934596
N,direction,0.0009398117756934596
N,goal,0.0004699058878467298
N,Caffeine,0.0004699058878467298
N,Sleep,0.0004699058878467298
N,#Love,0.0004699058878467298
N,Growth,0.0004699058878467298
N,Humidity,0.0004699058878467298
N,fans,0.0014097176635401894
N,timeline,0.0004699058878467298
N,question,0.0004699058878467298
N,tour,0.0004699058878467298
N,days,0.002349529439233649
N,groupie,0.0004699058878467298
N,Pop,0.0004699058878467298
N,chances,0.0004699058878467298
N,twit,0.0004699058878467298
N,adultry,0.0004699058878467298
N,Animal,0.0004699058878467298
N,Cell,0.0004699058878467298
N,hero,0.0004699058878467298
N,prosecutor,0.0004699058878467298
N,Actress,0.0004699058878467298
N,MIND,0.0004699058878467298
N,folks,0.0004699058878467298
N,anything,0.0009398117756934596
N,captain,0.0004699058878467298
N,choice,0.0004699058878467298
N,Products,0.0004699058878467298
N,Discovery,0.0004699058878467298
N,Kit,0.0004699058878467298
N,#giveaway,0.0004699058878467298
N,picture,0.0009398117756934596
N,location,0.0004699058878467298
N,Restaurant,0.0009398117756934596
N,deal,0.0004699058878467298
N,Gift,0.0009398117756934596
N,Certificate,0.0004699058878467298
N,Price,0.0004699058878467298
N,thanx,0.0004699058878467298
N,shiit,0.0004699058878467298
N,job,0.0004699058878467298
N,balconies,0.0004699058878467298
N,Nose,0.0004699058878467298
N,Pictures,0.0004699058878467298
N,Fail,0.0004699058878467298
N,jail,0.0009398117756934596
N,sentence,0.0004699058878467298
N,Perogies,0.0014097176635401894
N,Bacon,0.0004699058878467298
N,Cheeseburger,0.0004699058878467298
N,Pumpkin,0.0009398117756934596
N,sugar,0.0004699058878467298
N,ice,0.0004699058878467298
N,cream,0.0004699058878467298
N,screen,0.0004699058878467298
N,help,0.0004699058878467298
N,fillin,0.0004699058878467298
N,labs,0.0004699058878467298
N,bookie,0.0004699058878467298
N,winner,0.0004699058878467298
N,end,0.0004699058878467298
N,comeback,0.0004699058878467298
N,kitchens,0.0004699058878467298
N,bathrooms,0.0004699058878467298
N,dream,0.0014097176635401894
N,bathroom,0.0004699058878467298
N,kitchen,0.0009398117756934596
N,remodel,0.0004699058878467298
N,TAKEOVER,0.0004699058878467298
N,#PR,0.0004699058878467298
N,pros,0.0009398117756934596
N,#HR,0.0004699058878467298
N,HR,0.0004699058878467298
N,PR,0.0004699058878467298
N,BROS,0.0004699058878467298
N,HOES,0.0004699058878467298
N,wifey,0.0004699058878467298
N,moods,0.0004699058878467298
N,child,0.0004699058878467298
N,winter,0.0004699058878467298
N,hoody,0.0004699058878467298
N,shsh,0.0004699058878467298
N,blobs,0.0004699058878467298
N,book,0.0004699058878467298
N,trailer,0.0004699058878467298
N,Celebration,0.0004699058878467298
N,dinner,0.0004699058878467298
N,sis,0.0009398117756934596
N,2day,0.0004699058878467298
N,tickets,0.0009398117756934596
N,#humpday,0.0004699058878467298
N,Sky,0.0004699058878467298
N,Gumdrop,0.0004699058878467298
N,Gingerbread,0.0004699058878467298
N,Glitter,0.0004699058878467298
N,Tags,0.0004699058878467298
N,Set,0.0004699058878467298
N,belieber,0.0004699058878467298
N,riches,0.0004699058878467298
N,fame,0.0004699058878467298
N,Grilled,0.0009398117756934596
N,Cheese,0.0014097176635401894
N,Sandwhich,0.0004699058878467298
N,beauty,0.0004699058878467298
N,roots,0.0004699058878467298
N,willingness,0.0004699058878467298
N,officer,0.0004699058878467298
N,license,0.0004699058878467298
N,dru,0.0004699058878467298
N,boo,0.0004699058878467298
N,gate,0.0004699058878467298
N,tweet,0.0004699058878467298
N,hereee,0.0004699058878467298
N,ambition,0.0004699058878467298
N,enemy,0.0004699058878467298
N,respect,0.0009398117756934596
N,lyrics,0.0004699058878467298
N,29p,0.0004699058878467298
N,11r,0.0004699058878467298
N,husband,0.0004699058878467298
N,Work,0.0004699058878467298
N,consumer,0.0004699058878467298
N,product,0.0004699058878467298
N,LIES,0.0004699058878467298
N,Prediction,0.0004699058878467298
N,clothes,0.0004699058878467298
N,rape,0.0004699058878467298
N,timey,0.0004699058878467298
N,ALERT,0.0004699058878467298
N,suspect,0.0004699058878467298
N,Departure,0.0004699058878467298
N,number,0.0004699058878467298
N,train,0.0004699058878467298
N,station,0.0004699058878467298
N,Procrastination,0.0004699058878467298
N,thief,0.0004699058878467298
N,#champ,0.0004699058878467298
N,Someone,0.0004699058878467298
N,misery,0.0004699058878467298
N,website,0.0004699058878467298
N,skip,0.0004699058878467298
N,shoulder,0.0004699058878467298
N,peace,0.0004699058878467298
N,sign,0.0004699058878467298
N,socks,0.0004699058878467298
N,bottle,0.0004699058878467298
N,scotch,0.0004699058878467298
N,hooker,0.0004699058878467298
N,prayers,0.0004699058878467298
N,survivors,0.0004699058878467298
N,art,0.0004699058878467298
N,decapation,0.0004699058878467298
N,choco,0.0004699058878467298
N,chip,0.0004699058878467298
N,strawberry,0.0004699058878467298
N,kiwi,0.0004699058878467298
N,PAPERCRAFTING,0.0004699058878467298
N,metal,0.0004699058878467298
N,Metal,0.0004699058878467298
N,magnum,0.0004699058878467298
N,inch,0.0004699058878467298
N,dummy,0.0004699058878467298
N,recap,0.0004699058878467298
N,Glut,0.0004699058878467298
N,Energy,0.0004699058878467298
N,Madness,0.0004699058878467298
N,Utilities,0.0004699058878467298
N,Congratulations,0.0004699058878467298
N,AFTERMATH,0.0004699058878467298
N,recording,0.0004699058878467298
N,step,0.0004699058878467298
N,everyday,0.0004699058878467298
N,shower,0.0004699058878467298
N,hospitality,0.0004699058878467298
N,impression,0.0004699058878467298
N,profile,0.0009398117756934596
N,pic,0.0014097176635401894
N,songs,0.0004699058878467298
N,#biebro,0.0004699058878467298
N,call,0.0004699058878467298
N,gym,0.0004699058878467298
N,bro/trainer,0.0004699058878467298
N,yr,0.0004699058878467298
N,run,0.0004699058878467298
N,weight,0.0009398117756934596
N,loss,0.0009398117756934596
N,juice,0.0004699058878467298
N,Name,0.0004699058878467298
N,scam,0.0004699058878467298
N,Robot,0.0004699058878467298
N,comput,0.0004699058878467298
N,spirit,0.0004699058878467298
N,butt,0.0004699058878467298
N,pride,0.0004699058878467298
N,trunk,0.0004699058878467298
N,junk,0.0004699058878467298
N,cut,0.0004699058878467298
N,screening,0.0004699058878467298
N,premier,0.0004699058878467298
N,Man-sion,0.0004699058878467298
N,producer,0.0004699058878467298
N,baseball,0.0004699058878467298
N,squad,0.0004699058878467298
N,autograph,0.0004699058878467298
N,DOWNTOWN,0.0004699058878467298
N,Pool,0.0004699058878467298
N,Swim,0.0004699058878467298
N,Lessons,0.0004699058878467298
N,basement,0.0004699058878467298
N,Jihad,0.0004699058878467298
N,militant,0.0004699058878467298
N,border,0.0004699058878467298
N,╚✰ѕнoυтoυт'ѕ™✰╝>>>>,0.0004699058878467298
N,ties,0.0004699058878467298
N,t-shirt,0.0004699058878467298
N,jeans,0.0004699058878467298
N,entities,0.0004699058878467298
N,signs,0.0004699058878467298
N,doe,0.0004699058878467298
N,niggggggaaaaaa,0.0004699058878467298
N,silence,0.0004699058878467298
N,production,0.0004699058878467298
N,pumpkin,0.0004699058878467298
N,patch,0.0004699058878467298
N,Mortgage,0.0004699058878467298
N,loan,0.0004699058878467298
N,originator,0.0004699058878467298
N,Direct,0.0004699058878467298
N,Mail,0.0004699058878467298
N,Marketing,0.0004699058878467298
N,Don,0.0004699058878467298
N,Freestyle,0.0004699058878467298
N,Print,0.0004699058878467298
N,Partnership,0.0004699058878467298
N,Mixtape,0.0004699058878467298
N,pillow,0.0004699058878467298
N,Tips,0.0004699058878467298
N,Kids,0.0004699058878467298
N,election,0.0004699058878467298
N,version,0.0004699058878467298
N,throwback,0.0004699058878467298
N,joints,0.0004699058878467298
N,wig,0.0004699058878467298
N,almond,0.0004699058878467298
N,crop,0.0009398117756934596
N,mountains,0.0004699058878467298
N,steak,0.0004699058878467298
N,teammate,0.0004699058878467298
N,superhero,0.0004699058878467298
N,SHOOTING,0.0004699058878467298
N,ham,0.0004699058878467298
N,landspeed,0.0004699058878467298
N,#belt,0.0004699058878467298
N,session,0.0004699058878467298
N,opinion,0.0004699058878467298
N,GURRRL,0.0004699058878467298
N,~RUHYPNOL,0.0004699058878467298
N,ways,0.0004699058878467298
N,views,0.0004699058878467298
N,Creator,0.0004699058878467298
N,Declaration,0.0004699058878467298
N,haters,0.0004699058878467298
N,mofuhka,0.0004699058878467298
N,rigs,0.0004699058878467298
N,storm,0.0004699058878467298
N,eVeRyBODy,0.0004699058878467298
N,DiCK,0.0004699058878467298
N,NiGGA,0.0004699058878467298
N,SHiT,0.0004699058878467298
N,collection,0.0004699058878467298
N,items,0.0004699058878467298
N,rerun,0.0004699058878467298
N,World,0.0004699058878467298
N,politicians,0.0004699058878467298
N,media,0.0004699058878467298
N,information,0.0004699058878467298
N,estate,0.0004699058878467298
N,everybody,0.0004699058878467298
N,Claw,0.0004699058878467298
N,Antlers,0.0004699058878467298
N,deliverance,0.0004699058878467298
N,nachos,0.0004699058878467298
N,cheese,0.0004699058878467298
N,sauce,0.0004699058878467298
N,Nothing,0.0004699058878467298
N,wedding,0.0004699058878467298
N,planners,0.0004699058878467298
N,singer,0.0004699058878467298
N,Thanksss,0.0004699058878467298
N,prof,0.0004699058878467298
N,Single”Off,0.0004699058878467298
N,Album,0.0004699058878467298
N,ME,0.0004699058878467298
N,South,0.0004699058878467298
N,KT),0.0004699058878467298
N,humidity,0.0004699058878467298
N,chill,0.0004699058878467298
N,roommate,0.0004699058878467298
N,hours,0.0004699058878467298
N,tonite,0.0004699058878467298
N,Words,0.0004699058878467298
N,Friends,0.0004699058878467298
N,username,0.0004699058878467298
N,Party,0.0004699058878467298
N,Bandz,0.0004699058878467298
N,Bands,0.0004699058878467298
N,term,0.0004699058878467298
N,rubber,0.0004699058878467298
N,bands,0.0004699058878467298
N,deficiency,0.0004699058878467298
N,effect,0.0004699058878467298
N,while,0.0004699058878467298
N,hood,0.0004699058878467298
N,a,0.0004699058878467298
N,**,0.0004699058878467298
N,Niggas,0.0004699058878467298
N,sciences,0.0004699058878467298
N,exam,0.0004699058878467298
N,Morning,0.0014097176635401894
N,Life,0.0004699058878467298
N,peopLe,0.0004699058878467298
N,Cartoons,0.0004699058878467298
N,pw,0.0004699058878467298
N,cents,0.0004699058878467298
N,belly,0.0004699058878467298
N,button,0.0004699058878467298
N,skill,0.0004699058878467298
N,bank,0.0004699058878467298
N,laundrette,0.0004699058878467298
N,context,0.0004699058878467298
N,lingo,0.0004699058878467298
N,orders,0.0004699058878467298
N,Girls,0.0004699058878467298
N,senator,0.0004699058878467298
N,PACs,0.0004699058878467298
N,Coordinatard,0.0004699058878467298
N,couple,0.0004699058878467298
N,entrance,0.0004699058878467298
N,winddd,0.0004699058878467298
N,spaces,0.0004699058878467298
N,hearts,0.0004699058878467298
N,VIP,0.0004699058878467298
N,granola,0.0004699058878467298
N,cereal,0.0009398117756934596
N,jumpshot,0.0004699058878467298
N,memories,0.0004699058878467298
N,ASSES,0.0004699058878467298
N,ASSHOLES,0.0004699058878467298
N,SHIT,0.0004699058878467298
N,FUCKS,0.0004699058878467298
N,lives,0.0004699058878467298
N,providers,0.0004699058878467298
N,warning,0.0004699058878467298
N,response,0.0004699058878467298
N,Biodiversity,0.0004699058878467298
N,pen,0.0009398117756934596
N,snorkle,0.0004699058878467298
N,details,0.0004699058878467298
N,Rejuvenation,0.0004699058878467298
N,Show,0.0004699058878467298
N,pm,0.0004699058878467298
N,maps,0.0004699058878467298
N,street,0.0009398117756934596
N,argument,0.0004699058878467298
N,tattooist,0.0004699058878467298
N,Health,0.0004699058878467298
N,Safety,0.0004699058878467298
N,common,0.0004699058878467298
N,sense,0.0009398117756934596
N,Stupidity,0.0004699058878467298
N,Painting,0.0004699058878467298
N,opposite,0.0004699058878467298
N,perm,0.0004699058878467298
N,Self-Importance,0.0004699058878467298
N,ego,0.0004699058878467298
N,value,0.0004699058878467298
N,compliments,0.0004699058878467298
N,health,0.0004699058878467298
N,titties,0.0004699058878467298
N,hole,0.0004699058878467298
N,countdown,0.0004699058878467298
N,vaca,0.0004699058878467298
N,bestmate,0.0004699058878467298
N,fuckers,0.0004699058878467298
N,teachers,0.0004699058878467298
N,Jewellery,0.0004699058878467298
N,shoppin,0.0004699058878467298
N,eye,0.0004699058878467298
N,paper,0.0004699058878467298
N,son,0.0009398117756934596
N,domains,0.0014097176635401894
N,/year,0.0004699058878467298
N,homie,0.0004699058878467298
N,reatreat,0.0004699058878467298
N,Blow,0.0004699058878467298
N,fu,0.0004699058878467298
N,Shit,0.0004699058878467298
N,Arrests,0.0004699058878467298
N,Plot,0.0004699058878467298
N,sequal,0.0004699058878467298
N,shenanigans,0.0004699058878467298
N,yards,0.0004699058878467298
N,nylon,0.0004699058878467298
N,mesh,0.0004699058878467298
N,mood,0.0004699058878467298
N,skank,0.0004699058878467298
N,spot,0.0004699058878467298
N,heel,0.0004699058878467298
N,stileto,0.0004699058878467298
N,glory,0.0004699058878467298
N,MAN,0.0004699058878467298
N,out,0.0004699058878467298
N,desire,0.0004699058878467298
N,punk,0.0004699058878467298
N,Thanx,0.0004699058878467298
N,bowl,0.0004699058878467298
N,News,0.0004699058878467298
N,Privacy,0.0004699058878467298
N,Homework,0.0004699058878467298
N,Extension,0.0004699058878467298
N,vow,0.0004699058878467298
N,comments,0.0004699058878467298
N,Rent,0.0004699058878467298
N,talking,0.0004699058878467298
N,doll,0.0004699058878467298
N,Question,0.0004699058878467298
N,Tornado,0.0004699058878467298
N,ADMIRER,0.0004699058878467298
N,favorite,0.0004699058878467298
N,thangs,0.0004699058878467298
N,haircut,0.0004699058878467298
N,appointment,0.0004699058878467298
N,photos,0.0004699058878467298
N,Menthol,0.0004699058878467298
N,Madness%3A,0.0004699058878467298
N,Cigarette%3F,0.0004699058878467298
N,summer,0.0004699058878467298
N,spirits,0.0004699058878467298
N,walk,0.0004699058878467298
N,Deputy,0.0004699058878467298
N,teen,0.0004699058878467298
N,backseat,0.0004699058878467298
N,Pregnancy,0.0004699058878467298
N,Rumors,0.0004699058878467298
N,tornado,0.0004699058878467298
N,hibachi,0.0004699058878467298
N,taste,0.0004699058878467298
N,cancer,0.0004699058878467298
N,bit,0.0004699058878467298
N,act,0.0004699058878467298
N,tears,0.0004699058878467298
N,NONE,4.0270662159006946e-05
&,and,0.48594288414331976
&,but,0.12048170681239333
&,or,0.05622479651245022
&,And,0.04417662583121089
&,n,0.024096341362478665
&,-&,0.0040160568937464445
&,&,0.18072256021859
&,an,0.0040160568937464445
&,AND,0.008032113787492889
&,BUT,0.016064227574985778
&,+,0.012048170681239333
&,Or,0.008032113787492889
&,OR,0.0040160568937464445
&,An,0.0040160568937464445
&,Yet,0.0040160568937464445
&,&&,0.0040160568937464445
&,N,0.008032113787492889
&,But,0.008032113787492889
&,nd,0.0040160568937464445
&,NONE,1.8334571353437102e-06
D,your,0.030421931084692825
D,dat,0.00392541046254101
D,a,0.18449429173942747
D,the,0.24828221175571888
D,those,0.0029440578469057573
D,that,0.047104925550492116
D,The,0.03532869416286909
D,ur,0.00785082092508202
D,my,0.09813526156352524
D,A,0.01668299446579929
D,no,0.008832173540717272
D,This,0.014720289234528786
D,My,0.021589757543975553
D,ha,0.0009813526156352524
D,an,0.0206084049283403
D,All,0.0029440578469057573
D,this,0.05691845170684464
D,ALL,0.001962705231270505
D,any,0.008832173540717272
D,ma,0.0009813526156352524
D,his,0.013738936618893534
D,our,0.017664347081434544
D,Another,0.00392541046254101
D,thaaaaat,0.0009813526156352524
D,which,0.00392541046254101
D,there,0.0009813526156352524
D,THE,0.004906763078176262
D,what,0.001962705231270505
D,ya,0.0009813526156352524
D,all,0.013738936618893534
D,da,0.013738936618893534
D,some,0.023552462775246058
D,their,0.004906763078176262
D,BOTH,0.0009813526156352524
D,Any,0.0029440578469057573
D,Her,0.0009813526156352524
D,No,0.0029440578469057573
D,Every,0.0029440578469057573
D,another,0.0029440578469057573
D,them,0.00392541046254101
D,Dis,0.0009813526156352524
D,they,0.001962705231270505
D,either,0.0009813526156352524
D,every,0.00392541046254101
D,MY,0.001962705231270505
D,its,0.001962705231270505
D,YA,0.0009813526156352524
D,An,0.001962705231270505
D,Themm,0.0009813526156352524
D,Your,0.0058881156938115145
D,EITHER,0.0009813526156352524
D,That,0.0029440578469057573
D,tha,0.004906763078176262
D,SOME,0.0009813526156352524
D,Its,0.0009813526156352524
D,both,0.001962705231270505
D,it's,0.0009813526156352524
D,Daa,0.0009813526156352524
D,mii,0.0009813526156352524
D,these,0.0029440578469057573
D,d,0.001962705231270505
D,daht,0.0009813526156352524
D,THIS,0.0009813526156352524
D,teh,0.0009813526156352524
D,her,0.00392541046254101
D,tht,0.001962705231270505
D,His,0.001962705231270505
D,myyyyyyyyyy,0.0009813526156352524
D,yo,0.001962705231270505
D,dis,0.001962705231270505
D,THAT,0.0009813526156352524
D,Our,0.001962705231270505
D,YOUR,0.0009813526156352524
D,The…,0.0009813526156352524
D,mah,0.0009813526156352524
D,NONE,1.68466767773682e-06
#,#listen,0.005952047671986337
#,#canada,0.005952047671986337
#,#Rush,0.005952047671986337
#,#tellme,0.005952047671986337
#,#bargains,0.005952047671986337
#,#deals,0.005952047671986337
#,#brandchat,0.005952047671986337
#,#CAsen,0.005952047671986337
#,#CAgov,0.011904095343972673
#,#Whitman,0.005952047671986337
#,/Brown,0.005952047671986337
#,#Sexstrology,0.005952047671986337
#,#trushit,0.005952047671986337
#,#strengths,0.005952047671986337
#,#utcd2,0.005952047671986337
#,#utpol,0.005952047671986337
#,#tcot,0.011904095343972673
#,#niggaplz,0.005952047671986337
#,#Shoutout,0.005952047671986337
#,#Follow,0.005952047671986337
#,#potsandpans,0.005952047671986337
#,#voteto,0.011904095343972673
#,#yyccc,0.005952047671986337
#,#arts,0.005952047671986337
#,#np,0.011904095343972673
#,#supportrealhiphop,0.005952047671986337
#,#cheer,0.005952047671986337
#,#Rondo,0.005952047671986337
#,#newspaper,0.005952047671986337
#,#media,0.005952047671986337
#,#FlagOnThePlay,0.005952047671986337
#,#yeahumufuggah,0.005952047671986337
#,#memories,0.005952047671986337
#,#tfb,0.005952047671986337
#,#teamfollowback,0.005952047671986337
#,#FBLikes,0.005952047671986337
#,#oneword,0.005952047671986337
#,#GF,0.005952047671986337
#,#TeamGemini,0.005952047671986337
#,#TeamCallEmOut,0.005952047671986337
#,#TeamCheeky,0.005952047671986337
#,#TeamUnfollow,0.005952047671986337
#,#TeamIgnoreWhatsHisFace,0.005952047671986337
#,#TeamCrazyPrettyGirls,0.005952047671986337
#,#TeamNoShirt,0.005952047671986337
#,#TeamNoTeams,0.005952047671986337
#,#moviesondemand,0.005952047671986337
#,#TT,0.005952047671986337
#,#MyExGirlfriend,0.005952047671986337
#,#teamhorny,0.005952047671986337
#,#NBA,0.005952047671986337
#,#ItsThingsInLife,0.005952047671986337
#,#MeAtSchool,0.005952047671986337
#,#missouri,0.005952047671986337
#,#jobs,0.011904095343972673
#,#NickiMinaj,0.005952047671986337
#,#TDFAMILY,0.005952047671986337
#,#16andpregnant,0.005952047671986337
#,#backchannel,0.005952047671986337
#,#BuzzNtheBurgh,0.005952047671986337
#,#prayforindonesia,0.023808190687945346
#,#mysteriesofHOOPS,0.005952047671986337
#,#JBSpinshttp,0.005952047671986337
#,#js,0.005952047671986337
#,#NowPlaying,0.005952047671986337
#,#ThesekidsknowDeathCore,0.005952047671986337
#,#fluffntreat,0.005952047671986337
#,#PrayForIndonesia,0.011904095343972673
#,#MNpolitics,0.005952047671986337
#,#teamgreen,0.005952047671986337
#,#webcomics,0.005952047671986337
#,#FrosB4Hoes,0.005952047671986337
#,#homerenovation,0.005952047671986337
#,#renovation,0.005952047671986337
#,#yyc,0.005952047671986337
#,#realtalk,0.005952047671986337
#,#nasty,0.005952047671986337
#,#Glee,0.005952047671986337
#,#random,0.005952047671986337
#,#HawthorneNigga,0.005952047671986337
#,#noelton,0.005952047671986337
#,#Arcticmonkeys,0.005952047671986337
#,#Offthysss,0.005952047671986337
#,#lakers,0.005952047671986337
#,#clueless,0.005952047671986337
#,#BLANKtober,0.005952047671986337
#,#TAG,0.005952047671986337
#,#fpsweep1026,0.005952047671986337
#,#nshit,0.005952047671986337
#,#TrueStory,0.005952047671986337
#,#RayRay,0.005952047671986337
#,#ThatIsAll,0.005952047671986337
#,#TeamCeltics,0.005952047671986337
#,#uzeeeit,0.005952047671986337
#,#sicktweet,0.005952047671986337
#,#ThirstyNiggas,0.005952047671986337
#,#nowplaying,0.01785614301595901
#,#ManLaw,0.005952047671986337
#,#haiku,0.005952047671986337
#,#mooku,0.005952047671986337
#,#amen,0.005952047671986337
#,#gohead,0.005952047671986337
#,#thatshowitis,0.005952047671986337
#,#WhoDoesThat,0.005952047671986337
#,#DamnShame,0.005952047671986337
#,#dontJudgeMe,0.005952047671986337
#,#cdnleft,0.005952047671986337
#,#cdnprog,0.005952047671986337
#,#cdnpoli,0.005952047671986337
#,#FreeWeezy,0.005952047671986337
#,#walesaid,0.005952047671986337
#,#jammy,0.005952047671986337
#,#LB,0.005952047671986337
#,#news,0.011904095343972673
#,#Shoutouts,0.005952047671986337
#,#imsoMoCity,0.005952047671986337
#,#nvsen,0.005952047671986337
#,#gospelaccordingtolaila,0.005952047671986337
#,#antichristian,0.005952047671986337
#,#endtimes,0.005952047671986337
#,#fb,0.005952047671986337
#,#randomthought,0.005952047671986337
